image,text
images/0.jpg,CREDITED: Rs.75 wallet money. Use it to order medicines and get FLAT 22% OFF. Code PHMY22 *TC PharmEasy https://peasy.in/RjXCN6
images/1.jpg,"Shoe styles paired with minimal looks, perfect for a summer brunch with friends, curated by @piashah_. Shop Pia's curation now. https://a.co/d/23gOxYp"
images/2.jpg,"Kejani Cleaning Services offers comprehensive, reliable cleaning solutions. Their expert team provides routine cleaning, deep cleaning, move-in/out cleaning, post-construction cleaning & more, using top-quality equipment & eco-friendly products. Flexible scheduling & competitive pricing available. Contact them today for a spotless home or office! STOP *456*9*5#"
images/3.jpg,Carrefour Fridays month is on!! Crazy deals everyday up to 90% just a click away on the Carrefour app and FREE delivery all month long! Download bit.ly/3nLg5bJ It's the last day of our anniversary campaign. Get your express orders delivered in 60 mins https://bit.ly/3MQau2A
images/4.jpg,"Keep up with MTN Broadband! Visit https://apps.mtn.ng/newsletter/c/mtn-broadband-july-newsletter to read our latest newsletter, ""Owning The Home""."
images/5.jpg,"Get Clientele HELP Cover today, DebiCheck and we will cover your premium this December. Yes=Call, No=Out. AuthFSP. T&C bit.ly/tc_CL.No=OptOut"
images/6.jpg,Do you like your friend's signature? Reply with '1' to copy your friend's signature. Dial *836*51# to set Funny Dynamic Signatures and create a lasting impression. To stop receiving these messages reply with stop.
images/7.jpg,Get 2.5GB + 100 Telkom Mins +2 Bob/ Min to other networks for Ksh 99 valid for 30 days. Dial *544*1*3# NOW!
images/8.jpg,"Enjoy more talktime when you recharge your Airtel line! Using your smartcash bank account, you get 100% bonus on every Airtime recharge you do. To activate, dial *939# now or click https://smartcash.onelink.me/Dnai/"
images/9.jpg,"25% Discount - Get Ultra 50GB from MyTelenor App in LOAD of Rs.675 https://telenor.page.link/2JaF To Stop this Promotion, Send Reg to 3627"
images/10.jpg,"Discount of Rs 100 is now YOURS! Get 126 Channels, worth Rs 319 in just Rs 219 on your Airtel Digital TV account 3037252019! Limited Period offer, avail now!"
